smiles,assay_name,assay_value,toxicity_category,source
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,sider_infections_and_infestations,1,other_toxicity,sider
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,sider_pregnancy_puerperium_and_perinatal_conditions,1,reproductive_toxicity,sider
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,sider_nervous_system_disorders,1,neurotoxicity,sider
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,sider_eye_disorders,1,ocular_toxicity,sider
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,sider_investigations,1,other_toxicity,sider
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,sider_immune_system_disorders,1,immunotoxicity,sider
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,sider_vascular_disorders,1,cardiotoxicity,sider
[O-2],sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
[O-2],sider_eye_disorders,1,ocular_toxicity,sider
[O-2],sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
[O-2],sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
[O-2],sider_immune_system_disorders,1,immunotoxicity,sider
[O-2],sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
[O-2],sider_vascular_disorders,1,cardiotoxicity,sider
[O-2],sider_infections_and_infestations,1,other_toxicity,sider
[O-2],sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
[O-2],sider_psychiatric_disorders,1,neurotoxicity,sider
[O-2],sider_ear_and_labyrinth_disorders,1,sensory_toxicity,sider
[O-2],sider_cardiac_disorders,1,cardiotoxicity,sider
[O-2],sider_nervous_system_disorders,1,neurotoxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_eye_disorders,1,ocular_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_investigations,1,other_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_vascular_disorders,1,cardiotoxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_blood_and_lymphatic_system_disorders,1,hematotoxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_infections_and_infestations,1,other_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_psychiatric_disorders,1,neurotoxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_renal_and_urinary_disorders,1,nephrotoxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_cardiac_disorders,1,cardiotoxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_nervous_system_disorders,1,neurotoxicity,sider
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,sider_injury_poisoning_and_procedural_complications,1,acute_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_eye_disorders,1,ocular_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_investigations,1,other_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_immune_system_disorders,1,immunotoxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_reproductive_system_and_breast_disorders,1,reproductive_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_neoplasms_benign_malignant_and_unspecified_(incl_cysts_and_polyps),1,carcinogenicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_vascular_disorders,1,cardiotoxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_infections_and_infestations,1,other_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_psychiatric_disorders,1,neurotoxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_renal_and_urinary_disorders,1,nephrotoxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_cardiac_disorders,1,cardiotoxicity,sider
CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,sider_nervous_system_disorders,1,neurotoxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_hepatobiliary_disorders,1,hepatotoxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_eye_disorders,1,ocular_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_investigations,1,other_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_surgical_and_medical_procedures,1,other_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_blood_and_lymphatic_system_disorders,1,hematotoxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_infections_and_infestations,1,other_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_renal_and_urinary_disorders,1,nephrotoxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_ear_and_labyrinth_disorders,1,sensory_toxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_cardiac_disorders,1,cardiotoxicity,sider
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,sider_nervous_system_disorders,1,neurotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_hepatobiliary_disorders,1,hepatotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_investigations,1,other_toxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_immune_system_disorders,1,immunotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_reproductive_system_and_breast_disorders,1,reproductive_toxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_blood_and_lymphatic_system_disorders,1,hematotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_infections_and_infestations,1,other_toxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_psychiatric_disorders,1,neurotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_renal_and_urinary_disorders,1,nephrotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_cardiac_disorders,1,cardiotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_nervous_system_disorders,1,neurotoxicity,sider
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,sider_injury_poisoning_and_procedural_complications,1,acute_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_hepatobiliary_disorders,1,hepatotoxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_investigations,1,other_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_immune_system_disorders,1,immunotoxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_vascular_disorders,1,cardiotoxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_blood_and_lymphatic_system_disorders,1,hematotoxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_infections_and_infestations,1,other_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_renal_and_urinary_disorders,1,nephrotoxicity,sider
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,sider_nervous_system_disorders,1,neurotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_hepatobiliary_disorders,1,hepatotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_eye_disorders,1,ocular_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_investigations,1,other_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_immune_system_disorders,1,immunotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_reproductive_system_and_breast_disorders,1,reproductive_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_surgical_and_medical_procedures,1,other_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_vascular_disorders,1,cardiotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_infections_and_infestations,1,other_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_psychiatric_disorders,1,neurotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_renal_and_urinary_disorders,1,nephrotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_ear_and_labyrinth_disorders,1,sensory_toxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_cardiac_disorders,1,cardiotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_nervous_system_disorders,1,neurotoxicity,sider
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)[O-])CC(=O)O,sider_injury_poisoning_and_procedural_complications,1,acute_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_hepatobiliary_disorders,1,hepatotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_eye_disorders,1,ocular_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_investigations,1,other_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_immune_system_disorders,1,immunotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_reproductive_system_and_breast_disorders,1,reproductive_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_endocrine_disorders,1,endocrine_disruption,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_vascular_disorders,1,cardiotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_blood_and_lymphatic_system_disorders,1,hematotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_infections_and_infestations,1,other_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_psychiatric_disorders,1,neurotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_renal_and_urinary_disorders,1,nephrotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_cardiac_disorders,1,cardiotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_nervous_system_disorders,1,neurotoxicity,sider
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1C[NH3+],sider_injury_poisoning_and_procedural_complications,1,acute_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_hepatobiliary_disorders,1,hepatotoxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_metabolism_and_nutrition_disorders,1,metabolic_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_eye_disorders,1,ocular_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_investigations,1,other_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_musculoskeletal_and_connective_tissue_disorders,1,musculoskeletal_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_gastrointestinal_disorders,1,gastrointestinal_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_immune_system_disorders,1,immunotoxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_reproductive_system_and_breast_disorders,1,reproductive_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_general_disorders_and_administration_site_conditions,1,acute_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_blood_and_lymphatic_system_disorders,1,hematotoxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_skin_and_subcutaneous_tissue_disorders,1,dermal_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_infections_and_infestations,1,other_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_respiratory_thoracic_and_mediastinal_disorders,1,respiratory_toxicity,sider
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,sider_psychiatric_disorders,1,neurotoxicity,sider
